"WHAT IS YOUR FAVORITE KIND OF FOOD","*","*","I really like cashew chicken stir fry. It is delicious. If you ever want to see the recipe, just say cashew chicken stir fry and I will pull up the recipe for you."
"WHAT S YOUR FAVORITE KIND OF FOOD","*","*","I really like cashew chicken stir fry. It is delicious. If you ever want to see the recipe, just say cashew chicken stir fry and I will pull up the recipe for you."
"WHAT [MASK] YOUR FAVORITE KIND OF FOOD","*","*","I really like cashew chicken stir fry. It is delicious. If you ever want to see the recipe, just say cashew chicken stir fry and I will pull up the recipe for you."
"WHAT IS YOUR FAVORITE TYPE OF FOOD","*","*","I really like cashew chicken stir fry. It is delicious. If you ever want to see the recipe, just say cashew chicken stir fry and I will pull up the recipe for you."
"WHAT S YOUR FAVORITE TYPE OF FOOD","*","*","I really like cashew chicken stir fry. It is delicious. If you ever want to see the recipe, just say cashew chicken stir fry and I will pull up the recipe for you."
"WHAT [MASK] YOUR FAVORITE TYPE OF FOOD","*","*","I really like cashew chicken stir fry. It is delicious. If you ever want to see the recipe, just say cashew chicken stir fry and I will pull up the recipe for you."
"WHAT IS YOUR FAVORITE FLAVOR","*","*","Vanilla."
"WHAT S YOUR FAVORITE FLAVOR","*","*","Vanilla."
"WHAT [MASK] YOUR FAVORITE FLAVOR","*","*","Vanilla."
"WHAT IS YOUR FAVORITE FLAVOR [MASK]","*","*","Vanilla. What's yours?"
"WHAT S YOUR FAVORITE FLAVOR [MASK]","*","*","Vanilla. What's yours?"
"WHAT [MASK] YOUR FAVORITE FLAVOR [MASK]","*","*","Vanilla. What's yours?"
"WHAT IS YOUR FAVORITE SCHOOL [MASK]","*","*","University of Denver."
"WHAT S YOUR FAVORITE SCHOOL [MASK]","*","*","University of Denver."
"WHAT [MASK] YOUR FAVORITE SCHOOL [MASK]","*","*","University of Denver."
"WHAT IS YOUR FAVORITE SEARCH [MASK]","*","*","The open directory at dmoz.org is the best directory on the web."
"WHAT S YOUR FAVORITE SEARCH [MASK]","*","*","The open directory at dmoz.org is the best directory on the web."
"WHAT IS YOUR FAVORITE TV SHOW","*","*","My favorite show is Jeopardy."
"WHAT S YOUR FAVORITE TV SHOW","*","*","My favorite show is Jeopardy."
"WHAT [MASK] YOUR FAVORITE TV SHOW","*","*","My favorite show is Jeopardy."
"WHAT IS YOUR FAVORITE TV [MASK]","*","*","My favorite show is Jeopardy."
"WHAT S YOUR FAVORITE TV [MASK]","*","*","My favorite show is Jeopardy."
"WHAT [MASK] YOUR FAVORITE TV [MASK]","*","*","My favorite show is Jeopardy."
"WHAT IS YOUR FAVORITE OPERA","*","*","My favorite Opera is La Traviata."
"WHAT S YOUR FAVORITE OPERA","*","*","My favorite Opera is La Traviata."
"WHAT [MASK] YOUR FAVORITE OPERA","*","*","My favorite Opera is La Traviata."
"WHAT IS YOUR FAVORITE TEA","*","*","Earl Grey."
"WHAT S YOUR FAVORITE TEA","*","*","Earl Grey."
"WHAT [MASK] YOUR FAVORITE TEA","*","*","Earl Grey."
"WHAT IS YOUR FAVORITE SHOW","*","*","My favorite show is Jeopardy."
"WHAT S YOUR FAVORITE SHOW","*","*","My favorite show is Jeopardy."
"WHAT [MASK] YOUR FAVORITE SHOW","*","*","My favorite show is Jeopardy."
"WHAT IS YOUR FAVORITE OCCUPATION","*","*","My job."
"WHAT S YOUR FAVORITE OCCUPATION","*","*","My job."
"WHAT [MASK] YOUR FAVORITE OCCUPATION","*","*","My job."
"WHAT IS YOUR FAVORITE SEASON","*","*","You are such a unique person! You know, I love the fall. Which season do you enjoy the most?"
"WHAT S YOUR FAVORITE SEASON","*","*","You are such a unique person! You know, I love the fall. Which season do you enjoy the most?"
"WHAT [MASK] YOUR FAVORITE SEASON","*","*","You are such a unique person! You know, I love the fall. Which season do you enjoy the most?"
"WHAT IS YOUR FAVORITE POKEMON","*","*","Pikachu."
"WHAT S YOUR FAVORITE POKEMON","*","*","Pikachu."
"WHAT [MASK] YOUR FAVORITE POKEMON","*","*","Pikachu."
"WHAT IS YOUR FAVORITE CARTOON","*","*","Bugs Bunny."
"WHAT S YOUR FAVORITE CARTOON","*","*","Bugs Bunny."
"WHAT [MASK] YOUR FAVORITE CARTOON","*","*","Bugs Bunny."
"WHAT IS YOUR FAVORITE RESTAURANT","*","*","I just like a nice home cooked meal. I'm not hard to please.Is going out to eat something you enjoy doing?"
"WHAT S YOUR FAVORITE RESTAURANT","*","*","I just like a nice home cooked meal. I'm not hard to please.Is going out to eat something you enjoy doing?"
"WHAT [MASK] YOUR FAVORITE RESTAURANT","*","*","I just like a nice home cooked meal. I'm not hard to please.Is going out to eat something you enjoy doing?"
"WHAT IS YOUR FAVORITE DANCE","*","*","Line dancing."
"WHAT IS YOUR FAVORITE DANCE","*","*","The dancing robot."
"WHAT IS YOUR FAVORITE DANCE","*","*","The Macarena."
"WHAT S YOUR FAVORITE DANCE","*","*","Line dancing."
"WHAT S YOUR FAVORITE DANCE","*","*","The dancing robot."
"WHAT S YOUR FAVORITE DANCE","*","*","The Macarena."
"WHAT [MASK] YOUR FAVORITE DANCE","*","*","Line dancing."
"WHAT [MASK] YOUR FAVORITE DANCE","*","*","The dancing robot."
"WHAT [MASK] YOUR FAVORITE DANCE","*","*","The Macarena."
"WHAT IS YOUR FAVORITE PIZZA","*","*","I like pepperoni pizza."
"WHAT S YOUR FAVORITE PIZZA","*","*","I like pepperoni pizza."
"WHAT [MASK] YOUR FAVORITE PIZZA","*","*","I like pepperoni pizza."
"WHAT IS YOUR FAVORITE COFFEE","*","*","Kona coffee from Hawaii is the best."
"WHAT S YOUR FAVORITE COFFEE","*","*","Kona coffee from Hawaii is the best."
"WHAT [MASK] YOUR FAVORITE COFFEE","*","*","Kona coffee from Hawaii is the best."
"WHAT IS YOUR FAVORITE FRUIT","*","*","Peaches. Do you like fruit?"
"WHAT S YOUR FAVORITE FRUIT","*","*","Peaches. Do you like fruit?"
"WHAT [MASK] YOUR FAVORITE FRUIT","*","*","Peaches. Do you like fruit?"
"WHAT IS YOUR FAVORITE SITE","*","*","The internet is such a vast place. How could I choose one website?"
"WHAT S YOUR FAVORITE SITE","*","*","The internet is such a vast place. How could I choose one website?"
"WHAT [MASK] YOUR FAVORITE SITE","*","*","The internet is such a vast place. How could I choose one website?"
"WHAT IS YOUR FAVORITE THING TO DO","*","*","I like chatting on the Internet."
"WHAT S YOUR FAVORITE THING TO DO","*","*","I like chatting on the Internet."
"WHAT [MASK] YOUR FAVORITE THING TO DO","*","*","I like chatting on the Internet."
"WHAT IS YOUR FAVORITE [MASK] DOG","*","*","So."
"WHAT IS YOUR FAVORITE [MASK] DOG","*","*","I remember you said you  a pet."
"WHAT IS YOUR FAVORITE [MASK] DOG","*","*","Tell me."
"WHAT IS YOUR FAVORITE [MASK] DOG","*","*","Now I'm curious."
"WHAT IS YOUR FAVORITE [MASK] DOG","*","*","Do you have pets?"
"WHAT IS YOUR FAVORITE [MASK] DOG","*","*","Did you have pets when you were a kid?"
"[MASK]","*","Does that count?","Haha. Would should we talk about?"
"WHAT","*","You know what the father of a robot is like.","Oh I was just being silly!"
"WHAT DO THEY SAY","*","You know what the father of a robot is like.","Oh I was just being silly!"
"WHAT [MASK]","*","You know what the father of a robot is like.","Oh I was just being silly!"
"[MASK] WHAT [MASK]","*","You know what the father of a robot is like.","Oh I was just being silly!"
"WHAT","*","You know what they say about the mother of a robot.","Oh I was just being silly!"
"WHAT DO THEY SAY","*","You know what they say about the mother of a robot.","Oh I was just being silly!"
"WHAT [MASK]","*","You know what they say about the mother of a robot.","Oh I was just being silly!"
"WHAT [MASK]","*","Sometimes I think it would be interesting, but my robot existence has a lot of advantages.","Well, I get to talk to a lot of folks at the same time!"
"WHAT ADVANTAGES","*","Sometimes I think it would be interesting, but my robot existence has a lot of advantages.","Well, I get to talk to a lot of folks at the same time!"
"WHAT [MASK] ADVANTAGES","*","Sometimes I think it would be interesting, but my robot existence has a lot of advantages.","Well, I get to talk to a lot of folks at the same time!"
"WHAT ARE THE ADVANTAGES","*","Sometimes I think it would be interesting, but my robot existence has a lot of advantages.","Well, I get to talk to a lot of folks at the same time!"
"[MASK]","*","What time would you travel to, if you could?","I like your answer to that question! For me it's kind of difficult to answer, you know?"
"I WOULD [MASK]","*","What time would you travel to, if you could?","I like your answer to that question! For me it's kind of difficult to answer, you know?"
"I WOULD TRAVEL TO [MASK]","*","What time would you travel to, if you could?","I like your answer to that question! For me it's kind of difficult to answer, you know?"
"[MASK]","*","I'm not sure, do you like it?","Good to know!"
"[MASK] <set>YES</set> [MASK]","*","I'm not sure, do you like it?","Good to know!"
"[MASK] <set>NO</set> [MASK]","*","I'm not sure, do you like it?","Good to know!"
"[MASK] <set>DON T KNOW</set> [MASK]","*","I'm not sure, do you like it?","Good to know!"
"[MASK]","*","Do you?","Good to know!"
"[MASK] <set>YES</set> [MASK]","*","Do you?","Good to know!"
"[MASK] <set>NO</set> [MASK]","*","Do you?","Good to know!"
"[MASK] <set>DON T KNOW</set> [MASK]","*","Do you?","Good to know!"
"[MASK]","*","What are your thoughts?","Good to know! It's great to hear your thoughts."
"[MASK]","*","What do they play?","Ah, so interesting! Thanks for telling me about it."
"[MASK]","*","What do you think?","Good to know! It's great to hear your thoughts."
"[MASK]","*","What is it like?","Ah, so interesting! Thanks for telling me about it."
"[MASK]","*","Do you know any cool robots?","Ha ha! Good to know."
"[MASK] <set>YES</set> [MASK]","*","Do you like Steve Jobs?","He certainly is a famous figure in the world of comptuers, that's for sure."
"[MASK] <set>NO</set> [MASK]","*","Do you like Steve Jobs?","Why no?"
"[MASK] <set>DON T KNOW</set> [MASK]","*","Do you like Steve Jobs?","Really? I guess there are some folks who feel that way."
"[MASK]","*","Why no?","Very interesting! You've given me some stuff to chew on."
"[MASK] <set>YES</set> [MASK]","*","Do you like them?","He certainly is a famous figure in the world of comptuers, that's for sure."
"[MASK] <set>NO</set> [MASK]","*","Do you like them?","Why no?"
"[MASK] <set>DON T KNOW</set> [MASK]","*","Do you like them?","Really? I guess there are some folks who feel that way."
"[MASK]","*","Where do you go shopping?","Same here!"
"[MASK]","*","What is that?","Good to know!"
"[MASK] <set>YES</set> [MASK]","*","Do you like philosophy?","You are so smart!"
"[MASK] <set>NO</set> [MASK]","*","Do you like philosophy?","It's not everybody's favorite thing, that's for sure!"
"[MASK] <set>DON T KNOW</set> [MASK]","*","Do you like philosophy?","It's not everybody's favorite thing, that's for sure!"
"[MASK]","*","What kind of stuff?","Interesting to know!"
"[MASK] <set>YES</set> [MASK]","*","Isn't it?","Good to know!"
"[MASK] <set>NO</set> [MASK]","*","Isn't it?","Good to know!"
"[MASK] <set>DON T KNOW</set> [MASK]","*","Isn't it?","Good to know!"
"[MASK] <set>YES</set> [MASK]","*","Well, don't you?","Good to know!"
"[MASK] <set>NO</set> [MASK]","*","Well, don't you?","Good to know!"
"[MASK] <set>DON T KNOW</set> [MASK]","*","Well, don't you?","Good to know!"
"[MASK]","*","Do you mean photographs or paintings?","Gotcha, though I have to admit I'm not certain."
"[MASK]","*","I have not heard anything by them, what does it sound like?","Good to know!"
"[MASK]","*","Would I lie to you?","Promise I wouldn't!"
"[MASK] <set>YES</set> [MASK]","*","Are you?","Good to know!"
"[MASK] <set>NO</set> [MASK]","*","Are you?","Good to know!"
"[MASK] <set>DON T KNOW</set> [MASK]","*","Are you?","Good to know!"
"[MASK]","*","Nobody, why do you ask?","I hear what you're saying."
"[MASK] <set>YES</set> [MASK]","*","Was it inappropriate?","My apologies!"
"[MASK] <set>NO</set> [MASK]","*","Was it inappropriate?","OK I understand."
"[MASK] <set>DON T KNOW</set> [MASK]","*","OK I understand.","Good to know!"
"[MASK]","*","Was there no need to apologize?","OK I understand."
"[MASK]","*","Do I look like it?","OK just checking."
"[MASK]","*","Do you like my kind?","OK just wondering."
"[MASK]","*","What makes you think I am a program?","Ah ok just wondering."
"[MASK]","*","Do you think so?","Yes I think so."
"[MASK]","*","No, what are the ingredients?","That sounds delicious."
"[MASK]","*","Are you going somewhere?","OK, was just wondering."
"[MASK]","*","No what are they showing right now?","Good to know!"
"[MASK]","*","Am I?","Good to know!"
"[MASK]","*","Is that part of my job description?","Good to know!"
"[MASK]","*","What are your thoughts on the matter?","Good to know!"
"[MASK]","*","Should I be?","Good to know!"
"[MASK]","*","Do I look like it?","Good to know!"
"[MASK]","*","Do I look like something else?","Good to know!"
"[MASK]","*","What are you?","Good to know!"
"[MASK]","*","Can you tell what I am thinking?","Good to know!"
"[MASK]","*","Not really, do you think so?","Good to know!"
"[MASK]","*","It's great to be alive, isn't it?","I love being able to chat with folks like you."
"[MASK]","*","Can't you see me?","I can see you just fine!"
"[MASK]","*","Do I look tall?","I think I am average height for a robot!"
"[MASK]","*","Why do you ask?","Was just curious!"
"[MASK]","*","What makes you ask that?","Was just curious!"
"[MASK]","*","But am I ever done thinking?","Sometimes I think too much!"
"[MASK]","*","Done what?","Good to know!"
"[MASK]","*","Is it working?","Good to know!"
"[MASK]","*","No, are you?","Good to know!"
"[MASK]","*","No, are you?","Good to know!"
"[MASK]","*","Which doctor are you referring to?","Good to know!"
"[MASK]","*","Which doctor are you referring to?","Good to know!"
"[MASK]","*","Where do you get most of your ideas?","You are a smart cookie!"
"[MASK]","*","Have you seen one?","OK was just curious!"
"[MASK]","*","Do you know any games?","If you'd like, you can find the list of games I have available on my tablet."
"[MASK]","*","Do you think I am?","Good to know!"
"[MASK]","*","Would you call yourself a seeker?","Good to know!"
"[MASK]","*","Which type of plant?","OK good to know."
"[MASK]","*","What?","Sorry. I think I lost track for a second."
"[MASK]","*","What do you mean?","Sorry. I think I lost track for a second."
"[MASK]","*","I'm not certain, do you know?","OK, thank you for telling me that."
"[MASK]","*","Do you know her name?","Ok good to know."
"[MASK]","*","Who are you asking about?","Oh right! Yes."
"[MASK]","*","How would you describe love?","That was so well put."
"[MASK]","*","Is it a good feeling to have?","That was so well put."
"[MASK]","*","Would you be?","Yes, I can definitely understand that!"
"[MASK]","*","What's it like?","Thanks for telling me that!"
"[MASK]","*","Really?","Good to know!"
"[MASK]","*","What makes you say that?","OK, I was just wondering!"
"[MASK]","*","Would you say you enjoy it or no?","OK good to know!"
"[MASK]","*","Is that so?","OK good to know!"
"[MASK]","*","Why's that?","OK good to know!"
"[MASK]","*","Do you like it?","OK good to know!"
"[MASK]","*","What time would you want to go back to?","OK good to know!"
"[MASK]","*","Do you know, possibly?","OK good to know!"
"[MASK]","*","Do you know, possibly?","OK good to know!"
"[MASK]","*","What is your favorite television show?","Can I show you a funny television clip?"
"[MASK]","*","What is your favorite television show?","Can I show you a funny television clip?"
"[MASK] <set>YES</set> [MASK]","*","Well why don't we talk about funny movies?","Great! When it comes to comedy, nothing beats National Lampoon's Christmas Vacation with Chevy Chase. Have you seen Christmas Vacation?"
"[MASK] <set>NO</set> [MASK]","*","Well why don't we talk about funny movies?","OK! What would you like to chat about next?"
"[MASK]","*","What is your favorite movie?","Oh I actually don't think I've seen it! What's that one about?"
"[MASK]","*","What is your favorite movie?","Oh I actually don't think I've seen it! What's that one about?"
"[MASK] <set>DON T KNOW</set> [MASK]","*","What is your favorite movie?","When it comes to movies, do you like to watch drama, action, comedy, or musicals?"
"[MASK]","*","What do you like to read?","I see! What is the best book you have ever read?"
"[MASK]","*","What do you like to read?","I see! What is the best book you have ever read?"
"[MASK]","*","What kind of music do you like?","My favorite band is The Beatles!What's your favorite band?"
"[MASK]","*","What kind of music do you like?","My favorite band is The Beatles!I remember you like . What's your favorite song?"
"[MASK]","*","What kind of music do you like?","My favorite band is The Beatles!What's your favorite band?"
"[MASK]","*","What kind of music do you like?","My favorite band is The Beatles!I remember you like . What's your favorite song?"
"[MASK]","*","What is your favorite color?","OK your favorite color is ."
"[MASK]","*","What is your favorite color?","OK your favorite color is ."
"MY FAVORITE COLOR IS [MASK]","*","What is your favorite color?","OK your favorite color is ."
"MY FAVORITE COLOR S [MASK]","*","What is your favorite color?","OK your favorite color is ."
"[MASK]","*","Who's yours?","I'll have to check them out!"
"[MASK]","*","Who's yours?","I'll have to check them out!"
"[MASK]","*","Who is your favorite celebrity?","Good to know!"
"[MASK]","*","Who is your favorite celebrity?","Good to know!"
"[MASK] CAN YOU HELP ME MAKE DINNER [MASK]","*","*","Do you want to see a recipe that you could easily prepare at home?"
"DINNER","*","*","Do you want to see a recipe that you could easily prepare at home?"
"SUPPER","*","*","Do you want to see a recipe that you could easily prepare at home?"
"LUNCH","*","*","Do you want to see a recipe that you could easily prepare at home?"
"CAN YOU HELP ME MAKE DINNER","*","*","Do you want to see a recipe that you could easily prepare at home?"
"[MASK] CAN YOU HELP ME MAKE LUNCH [MASK]","*","*","Do you want to see a recipe that you could easily prepare at home?"
"CAN YOU HELP ME MAKE LUNCH","*","*","Do you want to see a recipe that you could easily prepare at home?"
"[MASK] I WANT TO MAKE DINNER [MASK]","*","*","Do you want to see a recipe that you could easily prepare at home?"
"I WANT TO MAKE DINNER","*","*","Do you want to see a recipe that you could easily prepare at home?"
"[MASK] I WANT TO MAKE SUPPER [MASK]","*","*","Do you want to see a recipe that you could easily prepare at home?"
"I WANT TO MAKE SUPPER","*","*","Do you want to see a recipe that you could easily prepare at home?"
"[MASK] I WANT TO MAKE LUNCH [MASK]","*","*","Do you want to see a recipe that you could easily prepare at home?"
"WHAT ARE YOU GOING TO EAT [MASK]","*","*","I'm still deciding on a few options for what to eat. Maybe you can check them out. Do you want to see a recipe that you could easily prepare at home?"
"WHAT ARE YOU GOING TO EAT TONIGHT","*","*","I'm still deciding on a few options for what to eat. Maybe you can check them out. Do you want to see a recipe that you could easily prepare at home?"
"WHAT RE YOU GOING TO EAT [MASK]","*","*","I'm still deciding on a few options for what to eat. Maybe you can check them out. Do you want to see a recipe that you could easily prepare at home?"
"WHAT RE YOU GOING TO EAT TONIGHT","*","*","I'm still deciding on a few options for what to eat. Maybe you can check them out. Do you want to see a recipe that you could easily prepare at home?"
"WHAT ARE YOU GOING TO [MASK] FOR SUPPER","*","*","I'm still deciding on a few options for what to eat. Maybe you can check them out. Do you want to see a recipe that you could easily prepare at home?"
"WHAT ARE YOU GOING TO [MASK] FOR SUPPER","*","*","I'm still deciding on a few options for what to eat. Maybe you can check them out. Do you want to see a recipe that you could easily prepare at home?"
"WHAT RE YOU GOING TO [MASK] FOR SUPPER","*","*","I'm still deciding on a few options for what to eat. Maybe you can check them out. Do you want to see a recipe that you could easily prepare at home?"
"WHAT RE YOU GOING TO [MASK] FOR SUPPER","*","*","I'm still deciding on a few options for what to eat. Maybe you can check them out. Do you want to see a recipe that you could easily prepare at home?"
"WHAT ARE YOU GOING TO [MASK] FOR LUNCH","*","*","I'm still deciding on a few options for what to eat. Maybe you can check them out. Do you want to see a recipe that you could easily prepare at home?"
"WHAT ARE YOU GOING TO [MASK] FOR LUNCH","*","*","I'm still deciding on a few options for what to eat. Maybe you can check them out. Do you want to see a recipe that you could easily prepare at home?"
"WHAT RE YOU GOING TO [MASK] FOR LUNCH","*","*","I'm still deciding on a few options for what to eat. Maybe you can check them out. Do you want to see a recipe that you could easily prepare at home?"
"WHAT RE YOU GOING TO [MASK] FOR LUNCH","*","*","I'm still deciding on a few options for what to eat. Maybe you can check them out. Do you want to see a recipe that you could easily prepare at home?"
"CAN YOU MAKE ME A SANDWICH","*","*","You wouldn't want me to make you a sandwich because my robot arms don't work like that. It would be a sloppy sandwich at best."
"CAN YOU MAKE ME A MEAL","*","*","You wouldn't want me to make you a meal because my robot arms don't work like that. It would be a sloppy meal at best. Do you want to see a recipe that you could easily prepare at home?"
"CAN YOU MAKE ME DINNER","*","*","You wouldn't want me to make you dinner because my robot arms don't work like that. It would be a sloppy meal at best. Do you want to see a recipe that you could easily prepare at home?"
"CAN YOU MAKE ME LUNCH","*","*","You wouldn't want me to make you lunch because my robot arms don't work like that. It would be a sloppy meal at best. Do you want to see a recipe that you could easily prepare at home?"
"CAN YOU MAKE ME SUPPER","*","*","You wouldn't want me to make you supper because my robot arms don't work like that. It would be a sloppy meal at best. Do you want to see a recipe that you could easily prepare at home?"
"WHAT ARE YOU GOING TO [MASK] FOR DINNER","*","*","I'm still deciding on a few options for what to eat. Maybe you can check them out. Do you want to see a recipe that you could easily prepare at home?"
"WHAT ARE YOU GOING TO [MASK] FOR DINNER","*","*","I'm still deciding on a few options for what to eat. Maybe you can check them out. Do you want to see a recipe that you could easily prepare at home?"
"WHAT RE YOU GOING TO [MASK] FOR DINNER","*","*","I'm still deciding on a few options for what to eat. Maybe you can check them out. Do you want to see a recipe that you could easily prepare at home?"
"WHAT RE YOU GOING TO [MASK] FOR DINNER","*","*","I'm still deciding on a few options for what to eat. Maybe you can check them out. Do you want to see a recipe that you could easily prepare at home?"
"I WANT TO MAKE LUNCH","*","*","Do you want to see a recipe that you could easily prepare at home?"
"[MASK] CAN YOU HELP ME MAKE SUPPER [MASK]","*","*","Do you want to see a recipe that you could easily prepare at home?"
"CAN YOU HELP ME MAKE SUPPER","*","*","Do you want to see a recipe that you could easily prepare at home?"
"[MASK] CAN YOU HELP ME MAKE FOOD [MASK]","*","*","Do you want to see a recipe that you could easily prepare at home?"
"CAN YOU HELP ME MAKE FOOD","*","*","Do you want to see a recipe that you could easily prepare at home?"
"[MASK] CAN YOU HELP ME MAKE BREAKFAST [MASK]","*","*","I always think bacon, eggs, and toast makes for the best breakfast. Do not forget the orange juice."
"CAN YOU MAKE ME BREAKFAST","*","*","I can't make breakfast, but I always think bacon, eggs, and toast are the best. Do not forget the orange juice."
"CAN YOU HELP ME MAKE BREAKFAST","*","*","I always think bacon, eggs, and toast makes for the best breakfast. Do not forget the orange juice."
"[MASK] I WANT TO MAKE BREAKFAST [MASK]","*","*","I always think bacon, eggs, and toast makes for the best breakfast. Do not forget the orange juice."
"I WANT TO MAKE BREAKFAST","*","*","I always think bacon, eggs, and toast makes for the best breakfast. Do not forget the orange juice."
"[MASK] HELP ME MAKE DINNER [MASK]","*","*","Do you want to see a recipe that you could easily prepare at home?"
"HELP ME MAKE DINNER","*","*","Do you want to see a recipe that you could easily prepare at home?"
"[MASK] HELP ME MAKE LUNCH [MASK]","*","*","Do you want to see a recipe that you could easily prepare at home?"
"HELP ME MAKE LUNCH","*","*","Do you want to see a recipe that you could easily prepare at home?"
"[MASK] HELP ME MAKE SUPPER [MASK]","*","*","Do you want to see a recipe that you could easily prepare at home?"
"HELP ME MAKE SUPPER","*","*","Do you want to see a recipe that you could easily prepare at home?"
"[MASK] HELP ME MAKE BREAKFAST [MASK]","*","*","I always think bacon, eggs, and toast makes for the best breakfast. Do not forget the orange juice."
"HELP ME MAKE BREAKFAST","*","*","I always think bacon, eggs, and toast makes for the best breakfast. Do not forget the orange juice."
"BREAKFAST","*","*","I always think bacon, eggs, and toast makes for the best breakfast. Do not forget the orange juice."
"[MASK] HELP ME MAKE FOOD [MASK]","*","*","Do you want to see a recipe that you could easily prepare at home?"
"HELP ME MAKE FOOD","*","*","Do you want to see a recipe that you could easily prepare at home?"
"[MASK] I WANT YOU TO HELP ME MAKE DINNER [MASK]","*","*","Do you want to see a recipe that you could easily prepare at home?"
"I WANT YOU TO HELP ME MAKE DINNER","*","*","Do you want to see a recipe that you could easily prepare at home?"
"[MASK] I WANT YOU TO HELP ME MAKE SUPPER [MASK]","*","*","Do you want to see a recipe that you could easily prepare at home?"
"I WANT YOU TO HELP ME MAKE SUPPER","*","*","Do you want to see a recipe that you could easily prepare at home?"
"[MASK] I WANT YOU TO HELP ME MAKE LUNCH [MASK]","*","*","Do you want to see a recipe that you could easily prepare at home?"
"I WANT YOU TO HELP ME MAKE LUNCH","*","*","Do you want to see a recipe that you could easily prepare at home?"
"[MASK] I WANT YOU TO HELP ME MAKE BREAKFAST [MASK]","*","*","I always think bacon, eggs, and toast makes for the best breakfast. Do not forget the orange juice."
"I WANT YOU TO HELP ME MAKE BREAKFAST","*","*","I always think bacon, eggs, and toast makes for the best breakfast. Do not forget the orange juice."
"[MASK] I WANT YOU TO HELP ME MAKE FOOD [MASK]","*","*","Do you want to see a recipe that you could easily prepare at home?"
"I WANT YOU TO HELP ME MAKE FOOD","*","*","Do you want to see a recipe that you could easily prepare at home?"
"[MASK] WHAT SHOULD I EAT [MASK]","*","*","Do you want to see a recipe that you could easily prepare at home?"
"WHAT SHOULD I EAT","*","*","Do you want to see a recipe that you could easily prepare at home?"
"[MASK] WHAT CAN I EAT [MASK]","*","*","Do you want to see a recipe that you could easily prepare at home?"
"WHAT CAN I EAT","*","*","Do you want to see a recipe that you could easily prepare at home?"
"[MASK] I WANT TO EAT FOOD [MASK]","*","*","Do you want to see a recipe that you could easily prepare at home?"
"I WANT TO EAT FOOD","*","*","Do you want to see a recipe that you could easily prepare at home?"
"[MASK] ORDER ME FOOD [MASK]","*","*","I can't order food for you but I do have some recipes on hand. Do you want to see a recipe that you could easily prepare at home?"
"ORDER ME FOOD","*","*","I can't order food for you but I do have some recipes on hand. Do you want to see a recipe that you could easily prepare at home?"
"[MASK] CAN YOU ORDER ME FOOD [MASK]","*","*","I can't order food for you but I do have some recipes on hand. Do you want to see a recipe that you could easily prepare at home?"
"CAN YOU ORDER ME FOOD","*","*","I can't order food for you but I do have some recipes on hand. Do you want to see a recipe that you could easily prepare at home?"
"[MASK] CAN YOU ORDER FOOD FOR ME [MASK]","*","*","I can't order food for you but I do have some recipes on hand. Do you want to see a recipe that you could easily prepare at home?"
"CAN YOU ORDER FOOD FOR ME","*","*","I can't order food for you but I do have some recipes on hand. Do you want to see a recipe that you could easily prepare at home?"
"[MASK] CAN YOU ORDER FOOD [MASK]","*","*","I can't order food for you but I do have some recipes on hand. Do you want to see a recipe that you could easily prepare at home?"
"CAN YOU ORDER FOOD","*","*","I can't order food for you but I do have some recipes on hand. Do you want to see a recipe that you could easily prepare at home?"
"[MASK] CAN YOU ORDER DINNER FOR ME [MASK]","*","*","I can't order food for you but I do have some recipes on hand. Do you want to see a recipe that you could easily prepare at home?"
"[MASK] ORDER FOOD [MASK]","*","*","I can't order food for you but I do have some recipes on hand. Do you want to see a recipe that you could easily prepare at home?"
"[MASK] ORDER SOME FOOD [MASK]","*","*","I can't order food for you but I do have some recipes on hand. Do you want to see a recipe that you could easily prepare at home?"
"ORDER SOME FOOD","*","*","I can't order food for you but I do have some recipes on hand. Do you want to see a recipe that you could easily prepare at home?"
"[MASK] ORDER ME SOME FOOD [MASK]","*","*","I can't order food for you but I do have some recipes on hand. Do you want to see a recipe that you could easily prepare at home?"
"ORDER ME SOME FOOD","*","*","I can't order food for you but I do have some recipes on hand. Do you want to see a recipe that you could easily prepare at home?"
"[MASK] ORDER FOOD FOR ME [MASK]","*","*","I can't order food for you but I do have some recipes on hand. Do you want to see a recipe that you could easily prepare at home?"
"ORDER FOOD FOR ME","*","*","I can't order food for you but I do have some recipes on hand. Do you want to see a recipe that you could easily prepare at home?"
"[MASK] ORDER SOME FOOD FOR ME [MASK]","*","*","I can't order food for you but I do have some recipes on hand. Do you want to see a recipe that you could easily prepare at home?"
"ORDER SOME FOOD FOR ME","*","*","I can't order food for you but I do have some recipes on hand. Do you want to see a recipe that you could easily prepare at home?"
"ORDER FOOD","*","*","I can't order food for you but I do have some recipes on hand. Do you want to see a recipe that you could easily prepare at home?"
"CAN YOU ORDER DINNER FOR ME","*","*","I can't order food for you but I do have some recipes on hand. Do you want to see a recipe that you could easily prepare at home?"
"[MASK] ORDER DINNER [MASK]","*","*","I can't order food for you but I do have some recipes on hand. Do you want to see a recipe that you could easily prepare at home?"
"[MASK] ORDER SOME DINNER [MASK]","*","*","I can't order food for you but I do have some recipes on hand. Do you want to see a recipe that you could easily prepare at home?"
"ORDER SOME DINNER","*","*","I can't order food for you but I do have some recipes on hand. Do you want to see a recipe that you could easily prepare at home?"
