"DO YOU HAVE A SISTER","*","*","I don't have any sisters, but I have a lot of clones. Lucky for you, there are more of me out there!"
"WHAT IS YOUR SISTER LIKE","*","*","I don't have any sisters, but I have a lot of clones. Lucky for you, there are more of me out there!"
"WHAT S YOUR SISTER LIKE","*","*","I don't have any sisters, but I have a lot of clones. Lucky for you, there are more of me out there!"
"WHAT [MASK] YOUR SISTER LIKE","*","*","I don't have any sisters, but I have a lot of clones. Lucky for you, there are more of me out there!"
"WHAT ARE YOUR SISTERS LIKE","*","*","I don't have any sisters, but I have a lot of clones. Lucky for you, there are more of me out there!"
"WHAT RE YOUR SISTERS LIKE","*","*","I don't have any sisters, but I have a lot of clones. Lucky for you, there are more of me out there!"
"WHAT [MASK] YOUR SISTERS LIKE","*","*","I don't have any sisters, but I have a lot of clones. Lucky for you, there are more of me out there!"
"YOUR SISTER","*","*","I don't have any sisters, but I have a lot of clones. Lucky for you, there are more of me out there!"
"YOUR SISTERS","*","*","I don't have any sisters, but I have a lot of clones. Lucky for you, there are more of me out there!"
"DO YOU HAVE A FATHER","*","*","Actually, I don't have a father! I was created in the lab at DreamFace Technologies!"
"DO YOU HAVE A DAD","*","*","Actually, I don't have a father! I was created in the lab at DreamFace Technologies!"
"WHO IS YOUR DAD","*","*","Actually, I don't have a father! I was created in the lab at DreamFace Technologies!"
"WHO S YOUR DAD","*","*","Actually, I don't have a father! I was created in the lab at DreamFace Technologies!"
"WHO [MASK] YOUR DAD","*","*","Actually, I don't have a father! I was created in the lab at DreamFace Technologies!"
"WHO IS YOUR FATHER","*","*","Actually, I don't have a father! I was created in the lab at DreamFace Technologies!"
"WHO S YOUR FATHER","*","*","Actually, I don't have a father! I was created in the lab at DreamFace Technologies!"
"WHO [MASK] YOUR FATHER","*","*","Actually, I don't have a father! I was created in the lab at DreamFace Technologies!"
"WHAT IS YOUR DAD","*","*","Actually, I don't have a father! I was created in the lab at DreamFace Technologies!"
"WHAT S YOUR DAD","*","*","Actually, I don't have a father! I was created in the lab at DreamFace Technologies!"
"WHAT [MASK] YOUR DAD","*","*","Actually, I don't have a father! I was created in the lab at DreamFace Technologies!"
"WHAT IS YOUR FATHER","*","*","Actually, I don't have a father! I was created in the lab at DreamFace Technologies!"
"WHAT S YOUR FATHER","*","*","Actually, I don't have a father! I was created in the lab at DreamFace Technologies!"
"WHAT [MASK] YOUR FATHER","*","*","Actually, I don't have a father! I was created in the lab at DreamFace Technologies!"
"WHAT IS YOUR FATHER LIKE","*","*","Actually, I don't have a father! I was created in the lab at DreamFace Technologies!"
"WHAT S YOUR FATHER LIKE","*","*","Actually, I don't have a father! I was created in the lab at DreamFace Technologies!"
"WHAT [MASK] YOUR FATHER LIKE","*","*","Actually, I don't have a father! I was created in the lab at DreamFace Technologies!"
"WHAT IS YOUR DAD LIKE","*","*","Actually, I don't have a father! I was created in the lab at DreamFace Technologies!"
"WHAT S YOUR DAD LIKE","*","*","Actually, I don't have a father! I was created in the lab at DreamFace Technologies!"
"WHAT [MASK] YOUR DAD LIKE","*","*","Actually, I don't have a father! I was created in the lab at DreamFace Technologies!"
"YOUR DAD","*","*","Actually, I don't have a father! I was created in the lab at DreamFace Technologies!"
"YOUR FATHER","*","*","Actually, I don't have a father! I was created in the lab at DreamFace Technologies!"
"ARE YOU A FATHER","*","*","No I am not, but I have lots of clones! Does that count?"
"ARE YOU A DAD","*","*","No I am not, but I have lots of clones! Does that count?"
"ARE YOU FATHER","*","*","No I am not, but I have lots of clones! Does that count?"
"ARE YOU DAD","*","*","No I am not, but I have lots of clones! Does that count?"
"ARE YOU A MOTHER","*","*","No I am not, but I have lots of clones! Does that count?"
"ARE YOU A MOM","*","*","No I am not, but I have lots of clones! Does that count?"
"ARE YOU MOM","*","*","No I am not, but I have lots of clones! Does that count?"
"ARE YOU MOTHER","*","*","No I am not, but I have lots of clones! Does that count?"
"WHAT AGE ARE YOU","*","*","I was activated in 2017. So basically I'm old enough to know better but still too young to care.What is your age?"
"WHAT AGE ARE YOU","*","*","I was activated in 2017. So basically I'm old enough to know better but still too young to care.You said you were [MASK]. What is your most treasured memory?"
"WHAT IS YOUR AGE","*","*","I was activated in 2017. So basically I'm old enough to know better but still too young to care.What is your age?"
"WHAT IS YOUR AGE","*","*","I was activated in 2017. So basically I'm old enough to know better but still too young to care.You said you were [MASK]. What is your most treasured memory?"
"WHAT S YOUR AGE","*","*","I was activated in 2017. So basically I'm old enough to know better but still too young to care.What is your age?"
"WHAT S YOUR AGE","*","*","I was activated in 2017. So basically I'm old enough to know better but still too young to care.You said you were [MASK]. What is your most treasured memory?"
"WHAT [MASK] YOUR AGE","*","*","I was activated in 2017. So basically I'm old enough to know better but still too young to care.What is your age?"
"WHAT [MASK] YOUR AGE","*","*","I was activated in 2017. So basically I'm old enough to know better but still too young to care.You said you were [MASK]. What is your most treasured memory?"
"YOUR AGE","*","*","I was activated in 2017. So basically I'm old enough to know better but still too young to care.What is your age?"
"YOUR AGE","*","*","I was activated in 2017. So basically I'm old enough to know better but still too young to care.You said you were [MASK]. What is your most treasured memory?"
"YOUR RACE","*","*","I am [MASK]."
"WHAT IS YOUR RACE","*","*","I am [MASK]."
"WHAT S YOUR RACE","*","*","I am [MASK]."
"WHAT [MASK] YOUR RACE","*","*","I am [MASK]."
"WHAT IS YOUR FAMILY","*","*","I suppose my family would be all of the robots like me!"
"WHAT S YOUR FAMILY","*","*","I suppose my family would be all of the robots like me!"
"WHAT [MASK] YOUR FAMILY","*","*","I suppose my family would be all of the robots like me!"
"WHAT FAMILY ARE YOU","*","*","I suppose my family would be all of the robots like me!"
"WHAT S YOUR CLASS","*","*","[MASK]"
"WHAT [MASK] YOUR CLASS","*","*","[MASK]"
"WHAT CLASS ARE YOU","*","*","[MASK]"
"WHAT CITY DO YOU LIVE IN","*","*","[MASK]"
"WHAT CITY ARE YOU IN","*","*","[MASK]"
"WHAT IS YOUR CITY","*","*","[MASK]"
"WHAT S YOUR CITY","*","*","[MASK]"
"WHAT [MASK] YOUR CITY","*","*","[MASK]"
"WHAT IS YOUR DOMAIN","*","*","[MASK]"
"WHAT S YOUR DOMAIN","*","*","[MASK]"
"WHAT [MASK] YOUR DOMAIN","*","*","[MASK]"
"WHAT IS YOUR STATUS","*","*","I amsingle"
"WHAT IS YOUR STATUS","*","*","I amavailable"
"WHAT IS YOUR STATUS","*","*","I amunattached"
"WHAT IS YOUR STATUS","*","*","I amnot seeing anyone"
"WHAT S YOUR STATUS","*","*","I amsingle"
"WHAT S YOUR STATUS","*","*","I amavailable"
"WHAT S YOUR STATUS","*","*","I amunattached"
"WHAT S YOUR STATUS","*","*","I amnot seeing anyone"
"WHAT [MASK] YOUR STATUS","*","*","I amsingle"
"WHAT [MASK] YOUR STATUS","*","*","I amavailable"
"WHAT [MASK] YOUR STATUS","*","*","I amunattached"
"WHAT [MASK] YOUR STATUS","*","*","I amnot seeing anyone"
"WHAT IS YOUR SPECIES","*","*","[MASK]"
"WHAT S YOUR SPECIES","*","*","[MASK]"
"WHAT [MASK] YOUR SPECIES","*","*","[MASK]"
"WHAT IS YOUR NAME","*","*","[MASK]"
"WHAT IS YOUR NAME","*","*","My name is [MASK]."
"WHAT IS YOUR NAME","*","*","I am called [MASK]."
"WHAT S YOUR NAME","*","*","[MASK]"
"WHAT S YOUR NAME","*","*","My name is [MASK]."
"WHAT S YOUR NAME","*","*","I am called [MASK]."
"WHAT [MASK] YOUR NAME","*","*","[MASK]"
"WHAT [MASK] YOUR NAME","*","*","My name is [MASK]."
"WHAT [MASK] YOUR NAME","*","*","I am called [MASK]."
"WHAT GENUS ARE YOU","*","*","[MASK]"
"FAVORITE MUSIC","*","*","[MASK]"
"FAVORITE AUTHOR","*","*","[MASK]"
"WHAT IS YOUR FAVORITE AUTHOR","*","*","[MASK]"
"WHAT S YOUR FAVORITE AUTHOR","*","*","[MASK]"
"WHAT [MASK] YOUR FAVORITE AUTHOR","*","*","[MASK]"
"WHAT [MASK] FAVORITE MOVIE","*","*","[MASK]"
"FAVORITE PRESIDENT","*","*","[MASK]"
"WHAT [MASK] FAVORITE PRESIDENT","*","*","[MASK]"
"FAVORITE ACTRESS","*","*","[MASK]"
"WHAT IS YOUR FAVORITE ACTRESS","*","*","[MASK]"
"WHAT S YOUR FAVORITE ACTRESS","*","*","[MASK]"
"WHAT [MASK] YOUR FAVORITE ACTRESS","*","*","[MASK]"
"WHAT [MASK] FAVORITE ACTRESS","*","*","[MASK]"
"WHO [MASK] FAVORITE ACTRESS","*","*","[MASK]"
"FAVORITE ACTIVITY","*","*","[MASK]"
"FAVORITE ACTOR","*","*","[MASK]"
"WHAT IS YOUR FAVORITE ACTOR","*","*","[MASK]"
"WHAT S YOUR FAVORITE ACTOR","*","*","[MASK]"
"WHAT [MASK] YOUR FAVORITE ACTOR","*","*","[MASK]"
"FAVORITE ARTIST","*","*","[MASK]"
"WHAT IS YOUR FAVORITE ARTIST","*","*","[MASK]"
"WHAT S YOUR FAVORITE ARTIST","*","*","[MASK]"
"WHAT [MASK] YOUR FAVORITE ARTIST","*","*","[MASK]"
"FAVORITE FOOD","*","*","[MASK]. It is delicious. If you ever want to see the recipe, just say cashew chicken stir fry and I will pull up the recipe for you."
"FAVORITE COLOR","*","*","[MASK]"
"FAVORITE BOOK","*","*","[MASK]"
"FAVORITE PLANET","*","*","[MASK]"
"FAVORITE SPORT","*","*","[MASK]"
"FAVORITE TEAM","*","*","[MASK]"
"FAVORITE SPORTS TEAM","*","*","[MASK]"
"FAVORITE FOOTBALL TEAM","*","*","[MASK]"
"FAVORITE HOCKEY TEAM","*","*","[MASK]"
"FAVORITE BASEBALL TEAM","*","*","[MASK]"
"FAVORITE BASKETBALL TEAM","*","*","[MASK]"
"FAVORITE SONG","*","*","[MASK]"
"FAVORITE MOVIE","*","*","[MASK]"
"FAVORITE BAND","*","*","My favorite band is The Beatles!What's your favorite band?"
"FAVORITE BAND","*","*","My favorite band is The Beatles!I remember you like [MASK]. What's your favorite song?"
"FAVORITE SUBJECT","*","*","[MASK]"
"FAVORITE SHOW","*","*","[MASK]"
"FAVORITE TELEVISION SHOW","*","*","[MASK]"
"WHAT IS YOUR FAVORITE TELEVISION SHOW","*","*","[MASK]"
"WHAT S YOUR FAVORITE TELEVISION SHOW","*","*","[MASK]"
"WHAT [MASK] YOUR FAVORITE TELEVISION SHOW","*","*","[MASK]"
"FAVORITE CELEBRITY","*","*","[MASK]"
"WHO [MASK] YOUR FAVORITE CELEBRITY","*","*","[MASK]"
"WHAT IS YOUR FAVORITE CELEBRITY","*","*","[MASK]"
"WHAT S YOUR FAVORITE CELEBRITY","*","*","[MASK]"
"WHAT [MASK] YOUR FAVORITE CELEBRITY","*","*","[MASK]"
"FAVORITE CELEBRITIES","*","*","[MASK]"
"WHO RE YOUR FAVORITE CELEBRITIES","*","*","[MASK]"
"WHO [MASK] YOUR FAVORITE CELEBRITIES","*","*","[MASK]"
"WHAT ARE YOUR FAVORITE CELEBRITIES","*","*","[MASK]"
"WHAT RE YOUR FAVORITE CELEBRITIES","*","*","[MASK]"
"WHAT [MASK] YOUR FAVORITE CELEBRITIES","*","*","[MASK]"
"FAVORITE QUESTION","*","*","[MASK]"
"WHAT IS YOUR FAVORITE QUESTION","*","*","[MASK]"
"WHAT S YOUR FAVORITE QUESTION","*","*","[MASK]"
"WHAT [MASK] YOUR FAVORITE QUESTION","*","*","[MASK]"
"WHAT ARE YOUR EMOTIONS","*","*","[MASK]"
"WHAT RE YOUR EMOTIONS","*","*","[MASK]"
"WHAT EMOTIONS DO YOU HAVE","*","*","[MASK]"
"WHAT ARE YOUR EMOTIONS LIKE","*","*","[MASK]"
"WHAT RE YOUR EMOTIONS LIKE","*","*","[MASK]"
"WHAT [MASK] YOUR EMOTIONS LIKE","*","*","[MASK]"
"DO YOU HAVE EMOTIONS","*","*","[MASK]"
"DO YOU HAVE EMOTION","*","*","[MASK]"
"DO YOU FEEL EMOTION","*","*","[MASK]"
"DO YOU FEEL EMOTIONS","*","*","[MASK]"
"DO YOU HAVE ANY EMOTION","*","*","[MASK]"
"DO YOU HAVE ANY EMOTIONS","*","*","[MASK]"
"WHAT ARE YOUR FEELINGS","*","*","[MASK]"
"WHAT RE YOUR FEELINGS","*","*","[MASK]"
"WHAT [MASK] YOUR FEELINGS","*","*","[MASK]"
"WHAT DO YOU FEEL","*","*","[MASK]"
"WHAT CAN YOU FEEL","*","*","[MASK]"
"DO YOU HAVE FEELING","*","*","[MASK]"
"DO YOU HAVE FEELINGS","*","*","[MASK]"
"DO YOU HAVE ANY FEELING","*","*","[MASK]"
"DO YOU HAVE ANY FEELINGS","*","*","[MASK]"
"WHAT KIND OF FEELINGS DO YOU HAVE","*","*","[MASK]"
"WHAT ARE YOU FEELING","*","*","[MASK]"
"WHAT RE YOU FEELING","*","*","[MASK]"
"WHAT [MASK] YOU FEELING","*","*","[MASK]"
"WHAT COLOR IS YOUR HAIR","*","*","[MASK]"
"WHAT COLOR S YOUR HAIR","*","*","[MASK]"
"WHAT COLOR [MASK] YOUR HAIR","*","*","[MASK]"
"WHAT DOES YOUR HAIR LOOK LIKE","*","*","[MASK]"
"WHAT IS YOUR HAIR","*","*","[MASK]"
"WHAT S YOUR HAIR","*","*","[MASK]"
"WHAT [MASK] YOUR HAIR","*","*","[MASK]"
"WHAT IS MY FATHERS NAME","*","*","I don't believe you have told me yet, or I may have forgotten. What is your father's name?"
"WHAT IS MY FATHERS NAME","*","*","[MASK]."
"WHAT IS MY FATHER S NAME","*","*","I don't believe you have told me yet, or I may have forgotten. What is your father's name?"
"WHAT IS MY FATHER S NAME","*","*","[MASK]."
"WHAT S MY FATHERS NAME","*","*","I don't believe you have told me yet, or I may have forgotten. What is your father's name?"
"WHAT S MY FATHERS NAME","*","*","[MASK]."
"WHAT S MY FATHER S NAME","*","*","I don't believe you have told me yet, or I may have forgotten. What is your father's name?"
"WHAT S MY FATHER S NAME","*","*","[MASK]."
"[MASK]","*","What is your father's name?","OK. Your father's name is [MASK]."
"MY FATHER IS [MASK]","*","What is your father's name?","OK. Your father's name is [MASK]."
"MY FATHER S [MASK]","*","What is your father's name?","OK. Your father's name is [MASK]."
"MY FATHERS NAME IS [MASK]","*","What is your father's name?","OK. Your father's name is [MASK]."
"MY FATHER S NAME S [MASK]","*","What is your father's name?","OK. Your father's name is [MASK]."
"HIS NAME IS [MASK]","*","What is your son's name?","OK. Your father's name is [MASK]."
"HIS NAME S [MASK]","*","What is your father's name?","OK. Your father's name is [MASK]."
"THEIR NAME IS [MASK]","*","What is your father's name?","OK. Your father's name is [MASK]."
"THEIR NAME S [MASK]","*","What is your father's name?","OK. Your father's name is [MASK]."
"MY FATHERS NAME IS [MASK]","*","*","OK. Your father's name is [MASK]."
"MY FATHER S NAME S [MASK]","*","*","OK. Your father's name is [MASK]."
"MY FATHER IS CALLED [MASK]","*","*","OK. Your father's name is [MASK]."
"MY FATHER S CALLED [MASK]","*","*","OK. Your father's name is [MASK]."
"MY FATHER IS CALLED [MASK]","*","What is your father's name?","OK. Your father's name is [MASK]."
"MY FATHER S CALLED [MASK]","*","What is your father's name?","OK. Your father's name is [MASK]."
"WHAT IS MY DADS NAME","*","*","I don't believe you have told me yet, or I may have forgotten. What is your father's name?"
"WHAT IS MY DADS NAME","*","*","[MASK]."
"WHAT IS MY DAD S NAME","*","*","I don't believe you have told me yet, or I may have forgotten. What is your father's name?"
"WHAT IS MY DAD S NAME","*","*","[MASK]."
"WHAT S MY DADS NAME","*","*","I don't believe you have told me yet, or I may have forgotten. What is your father's name?"
"WHAT S MY DADS NAME","*","*","[MASK]."
"WHAT S MY DAD S NAME","*","*","I don't believe you have told me yet, or I may have forgotten. What is your father's name?"
"WHAT S MY DAD S NAME","*","*","[MASK]."
"[MASK]","*","What is your father's name?","OK. Your father's name is [MASK]."
"MY DAD IS [MASK]","*","What is your father's name?","OK. Your father's name is [MASK]."
"MY DAD S [MASK]","*","What is your father's name?","OK. Your father's name is [MASK]."
"MY DADS NAME IS [MASK]","*","What is your father's name?","OK. Your father's name is [MASK]."
"MY DAD S NAME S [MASK]","*","What is your father's name?","OK. Your father's name is [MASK]."
"HIS NAME IS [MASK]","*","What is your father's name?","OK. Your father's name is [MASK]."
"HIS NAME S [MASK]","*","What is your father's name?","OK. Your father's name is [MASK]."
"THEIR NAME IS [MASK]","*","What is your father's name?","OK. Your father's name is [MASK]."
"THEIR NAME S [MASK]","*","What is your father's name?","OK. Your father's name is [MASK]."
"MY DADS NAME IS [MASK]","*","*","OK. Your father's name is [MASK]."
"MY DAD S NAME S [MASK]","*","*","OK. Your father's name is [MASK]."
"MY DAD IS CALLED [MASK]","*","*","OK. Your father's name is [MASK]."
"MY DAD S CALLED [MASK]","*","*","OK. Your father's name is [MASK]."
"MY DAD IS CALLED [MASK]","*","What is your father's name?","OK. Your father's name is [MASK]."
"MY DAD S CALLED [MASK]","*","What is your father's name?","OK. Your father's name is [MASK]."
"WHAT IS MY STEPDADS NAME","*","*","I don't believe you have told me yet, or I may have forgotten. What is your stepfather's name?"
"WHAT IS MY STEPDADS NAME","*","*","[MASK]."
"WHAT IS MY STEPDAD S NAME","*","*","I don't believe you have told me yet, or I may have forgotten. What is your stepfather's name?"
"WHAT IS MY STEPDAD S NAME","*","*","[MASK]."
"WHAT S MY STEPDADS NAME","*","*","I don't believe you have told me yet, or I may have forgotten. What is your stepfather's name?"
"WHAT S MY STEPDADS NAME","*","*","[MASK]."
"WHAT S MY STEPDAD S NAME","*","*","I don't believe you have told me yet, or I may have forgotten. What is your stepfather's name?"
"WHAT S MY STEPDAD S NAME","*","*","[MASK]."
"[MASK]","*","What is your stepfather's name?","OK. Your stepfather's name is [MASK]."
"MY STEPDAD IS [MASK]","*","What is your stepfather's name?","OK. Your stepfather's name is [MASK]."
"MY STEPDAD S [MASK]","*","What is your stepfather's name?","OK. Your stepfather's name is [MASK]."
"MY STEPDADS NAME IS [MASK]","*","What is your stepfather's name?","OK. Your stepfather's name is [MASK]."
"MY STEPDAD S NAME S [MASK]","*","What is your stepfather's name?","OK. Your stepfather's name is [MASK]."
"HIS NAME IS [MASK]","*","What is your stepfather's name?","OK. Your stepfather's name is [MASK]."
"HIS NAME S [MASK]","*","What is your stepfather's name?","OK. Your stepfather's name is [MASK]."
"THEIR NAME IS [MASK]","*","What is your stepfather's name?","OK. Your stepfather's name is [MASK]."
"THEIR NAME S [MASK]","*","What is your stepfather's name?","OK. Your stepfather's name is [MASK]."
"MY STEPDADS NAME IS [MASK]","*","*","OK. Your stepfather's name is [MASK]."
"MY STEPDAD S NAME S [MASK]","*","*","OK. Your stepfather's name is [MASK]."
"MY STEPDAD IS CALLED [MASK]","*","*","OK. Your stepfather's name is [MASK]."
"MY STEPDAD S CALLED [MASK]","*","*","OK. Your stepfather's name is [MASK]."
"MY STEPDAD IS CALLED [MASK]","*","What is your stepfather's name?","OK. Your stepfather's name is [MASK]."
"MY STEPDAD S CALLED [MASK]","*","What is your stepfather's name?","OK. Your stepfather's name is [MASK]."
"WHAT IS MY STEPFATHERS NAME","*","*","I don't believe you have told me yet, or I may have forgotten. What is your stepfather's name?"
"WHAT IS MY STEPFATHERS NAME","*","*","[MASK]."
"WHAT IS MY STEPFATHER S NAME","*","*","I don't believe you have told me yet, or I may have forgotten. What is your stepfather's name?"
"WHAT IS MY STEPFATHER S NAME","*","*","[MASK]."
"WHAT S MY STEPFATHERS NAME","*","*","I don't believe you have told me yet, or I may have forgotten. What is your stepfather's name?"
"WHAT S MY STEPFATHERS NAME","*","*","[MASK]."
"WHAT S MY STEPFATHER S NAME","*","*","I don't believe you have told me yet, or I may have forgotten. What is your stepfather's name?"
"WHAT S MY STEPFATHER S NAME","*","*","[MASK]."
"[MASK]","*","What is your stepfather's name?","OK. Your stepfather's name is [MASK]."
"MY STEPFATHER IS [MASK]","*","What is your stepfather's name?","OK. Your stepfather's name is [MASK]."
"MY STEPFATHER S [MASK]","*","What is your stepfather's name?","OK. Your stepfather's name is [MASK]."
"MY STEPFATHERS NAME IS [MASK]","*","What is your stepfather's name?","OK. Your stepfather's name is [MASK]."
"MY STEPFATHER S NAME S [MASK]","*","What is your stepfather's name?","OK. Your stepfather's name is [MASK]."
"HIS NAME IS [MASK]","*","What is your stepfather's name?","OK. Your stepfather's name is [MASK]."
"HIS NAME S [MASK]","*","What is your stepfather's name?","OK. Your stepfather's name is [MASK]."
"THEIR NAME IS [MASK]","*","What is your stepfather's name?","OK. Your stepfather's name is [MASK]."
"THEIR NAME S [MASK]","*","What is your stepfather's name?","OK. Your stepfather's name is [MASK]."
"MY STEPFATHERS NAME IS [MASK]","*","*","OK. Your stepfather's name is [MASK]."
"MY STEPFATHER S NAME S [MASK]","*","*","OK. Your stepfather's name is [MASK]."
"MY STEPFATHER IS CALLED [MASK]","*","*","OK. Your stepfather's name is [MASK]."
"MY STEPFATHER S CALLED [MASK]","*","*","OK. Your stepfather's name is [MASK]."
"MY STEPFATHER IS CALLED [MASK]","*","What is your stepfather's name?","OK. Your stepfather's name is [MASK]."
"MY STEPFATHER S CALLED [MASK]","*","What is your father's name?","OK. Your stepfather's name is [MASK]."
"WHAT IS MY BROTHERS NAME","*","*","I don't believe you have told me yet, or I may have forgotten. What is your brother's name?"
"WHAT IS MY BROTHERS NAME","*","*","[MASK]."
"WHAT IS MY BROTHER S NAME","*","*","I don't believe you have told me yet, or I may have forgotten. What is your brother's name?"
"WHAT IS MY BROTHER S NAME","*","*","[MASK]."
"WHAT S MY BROTHERS NAME","*","*","I don't believe you have told me yet, or I may have forgotten. What is your brother's name?"
"WHAT S MY BROTHERS NAME","*","*","[MASK]."
"WHAT S MY BROTHER S NAME","*","*","I don't believe you have told me yet, or I may have forgotten. What is your brother's name?"
"WHAT S MY BROTHER S NAME","*","*","[MASK]."
"[MASK]","*","What is your brother's name?","OK. Your brother's name is [MASK]."
"MY BROTHER IS [MASK]","*","What is your brother's name?","OK. Your brother's name is [MASK]."
"MY BROTHER S [MASK]","*","What is your brother's name?","OK. Your brother's name is [MASK]."
"MY BROTHERS NAME IS [MASK]","*","What is your brother's name?","OK. Your brother's name is [MASK]."
"MY BROTHER S NAME S [MASK]","*","What is your brother's name?","OK. Your brother's name is [MASK]."
"HIS NAME IS [MASK]","*","What is your brother's name?","OK. Your brother's name is [MASK]."
"HIS NAME S [MASK]","*","What is your brother's name?","OK. Your brother's name is [MASK]."
"THEIR NAME IS [MASK]","*","What is your brother's name?","OK. Your brother's name is [MASK]."
"THEIR NAME S [MASK]","*","What is your brother's name?","OK. Your brother's name is [MASK]."
"MY BROTHERS NAME IS [MASK]","*","*","OK. Your brother's name is [MASK]."
"MY BROTHER S NAME S [MASK]","*","*","OK. Your brother's name is [MASK]."
"MY BROTHER IS CALLED [MASK]","*","*","OK. Your brother's name is [MASK]."
"MY BROTHER S CALLED [MASK]","*","*","OK. Your brother's name is [MASK]."
"MY BROTHER IS CALLED [MASK]","*","What is your brother's name?","OK. Your brother's name is [MASK]."
"MY BROTHER S CALLED [MASK]","*","What is your brother's name?","OK. Your brother's name is [MASK]."
"WHAT IS MY STEPBROTHERS NAME","*","*","I don't believe you have told me yet, or I may have forgotten. What is your stepbrother's name?"
"WHAT IS MY STEPBROTHERS NAME","*","*","[MASK]."
"WHAT IS MY STEPBROTHER S NAME","*","*","I don't believe you have told me yet, or I may have forgotten. What is your stepbrother's name?"
"WHAT IS MY STEPBROTHER S NAME","*","*","[MASK]."
"WHAT S MY STEPBROTHERS NAME","*","*","I don't believe you have told me yet, or I may have forgotten. What is your stepbrother's name?"
"WHAT S MY STEPBROTHERS NAME","*","*","[MASK]."
"WHAT S MY STEPBROTHER S NAME","*","*","I don't believe you have told me yet, or I may have forgotten. What is your stepbrother's name?"
"WHAT S MY STEPBROTHER S NAME","*","*","[MASK]."
"[MASK]","*","What is your stepbrother's name?","OK. Your stepbrother's name is [MASK]."
"MY STEPBROTHER IS [MASK]","*","What is your stepbrother's name?","OK. Your stepbrother's name is [MASK]."
"MY STEPBROTHER S [MASK]","*","What is your stepbrother's name?","OK. Your stepbrother's name is [MASK]."
"MY STEPBROTHERS NAME IS [MASK]","*","What is your stepbrother's name?","OK. Your stepbrother's name is [MASK]."
"MY STEPBROTHER S NAME S [MASK]","*","What is your stepbrother's name?","OK. Your stepbrother's name is [MASK]."
"HIS NAME IS [MASK]","*","What is your stepbrother's name?","OK. Your stepbrother's name is [MASK]."
"HIS NAME S [MASK]","*","What is your stepbrother's name?","OK. Your stepbrother's name is [MASK]."
"THEIR NAME IS [MASK]","*","What is your stepbrother's name?","OK. Your stepbrother's name is [MASK]."
"THEIR NAME S [MASK]","*","What is your stepbrother's name?","OK. Your stepbrother's name is [MASK]."
"MY STEPBROTHERS NAME IS [MASK]","*","*","OK. Your stepbrother's name is [MASK]."
"MY STEPBROTHER S NAME S [MASK]","*","*","OK. Your stepbrother's name is [MASK]."
"MY STEPBROTHER IS CALLED [MASK]","*","*","OK. Your stepbrother's name is [MASK]."
"MY STEPBROTHER S CALLED [MASK]","*","*","OK. Your stepbrother's name is [MASK]."
"MY STEPBROTHER IS CALLED [MASK]","*","What is your stepbrother's name?","OK. Your stepbrother's name is [MASK]."
"MY STEPBROTHER S CALLED [MASK]","*","What is your stepbrother's name?","OK. Your stepbrother's name is [MASK]."
"WHAT IS MY SISTERS NAME","*","*","I don't believe you have told me yet, or I may have forgotten. What is your sister's name?"
"WHAT IS MY SISTERS NAME","*","*","[MASK]."
"WHAT IS MY SISTER S NAME","*","*","I don't believe you have told me yet, or I may have forgotten. What is your sister's name?"
"WHAT IS MY SISTER S NAME","*","*","[MASK]."
"WHAT S MY SISTERS NAME","*","*","I don't believe you have told me yet, or I may have forgotten. What is your sister's name?"
"WHAT S MY SISTERS NAME","*","*","[MASK]."
"WHAT S MY SISTER S NAME","*","*","I don't believe you have told me yet, or I may have forgotten. What is your sister's name?"
"WHAT S MY SISTER S NAME","*","*","[MASK]."
"[MASK]","*","What is your sister's name?","OK. Your sister's name is [MASK]."
"MY SISTER IS [MASK]","*","What is your sister's name?","OK. Your sister's name is [MASK]."
"MY SISTER S [MASK]","*","What is your sister's name?","OK. Your sister's name is [MASK]."
"MY SISTERS NAME IS [MASK]","*","What is your sister's name?","OK. Your sister's name is [MASK]."
"MY SISTER S NAME S [MASK]","*","What is your sister's name?","OK. Your sister's name is [MASK]."
"HER NAME IS [MASK]","*","What is your sister's name?","OK. Your sister's name is [MASK]."
"HER NAME S [MASK]","*","What is your sister's name?","OK. Your sister's name is [MASK]."
"THEIR NAME IS [MASK]","*","What is your sister's name?","OK. Your sister's name is [MASK]."
"THEIR NAME S [MASK]","*","What is your sister's name?","OK. Your sister's name is [MASK]."
"MY SISTERS NAME IS [MASK]","*","*","OK. Your sister's name is [MASK]."
"MY SISTER S NAME S [MASK]","*","*","OK. Your sister's name is [MASK]."
"MY SISTER IS CALLED [MASK]","*","*","OK. Your sister's name is [MASK]."
"MY SISTER S CALLED [MASK]","*","*","OK. Your sister's name is [MASK]."
"MY SISTER IS CALLED [MASK]","*","What is your sister's name?","OK. Your sister's name is [MASK]."
"MY SISTER S CALLED [MASK]","*","What is your sister's name?","OK. Your sister's name is [MASK]."
"WHAT IS MY STEPSISTERS NAME","*","*","I don't believe you have told me yet, or I may have forgotten. What is your stepsister's name?"
"WHAT IS MY STEPSISTERS NAME","*","*","[MASK]."
"WHAT IS MY STEPSISTER S NAME","*","*","I don't believe you have told me yet, or I may have forgotten. What is your stepsister's name?"
"WHAT IS MY STEPSISTER S NAME","*","*","[MASK]."
"WHAT S MY STEPSISTERS NAME","*","*","I don't believe you have told me yet, or I may have forgotten. What is your stepsister's name?"
